Date,US_2Y,US_10Y,US_SP500,EA_2Y_ECB,EA_10Y_ECB,DE_10Y,FR_10Y,IT_10Y,ES_10Y,NL_10Y,BE_10Y,AT_10Y,FI_10Y,GR_10Y,IE_10Y,PT_10Y,DE_DAX,FR_CAC40,IT_FTSEMIB,ES_IBEX35,NL_AEX,BE_BEL20,AT_ATX,FI_OMX25,GR_ASE,IE_ISEQ,GB_10Y,CH_10Y,SE_10Y,NO_10Y,DK_10Y,JP_10Y,AU_10Y,NZ_10Y,CA_10Y,UK_FTSE100,CH_SMI,SE_OMX30,DK_OMXC25,JP_Nikkei225,AU_ASX200,NZ_NZX50,CA_TSX,MX_10Y,CL_10Y,IN_10Y,KR_10Y,ZA_10Y,IL_10Y,HU_10Y,PL_10Y,CZ_10Y,BR_Bovespa,MX_IPC,CL_IPSA,IN_Nifty50,KR_KOSPI,ZA_JSE,IL_TA125,HU_BUX,SG_STI,HK_HangSeng,MY_KLCI,ID_IDX,TH_SET,PH_PSEi,CN_SSEComposite,AR_Merval,SA_TASI,EE_OMXTallinn,LV_OMXRiga,LT_OMXVilnius,RU_MOEX,IS_OMXI,EA_EuroStoxx50,RU_10Y_monthly
2005-02-10,3.29,4.07,1197.010009765625,2.372003819183633,3.435463355193705,,,,,,,,,,,,4342.009765625,3970.3701171875,32134.0,9451.2001953125,367.4800109863281,3077.68994140625,2569.830078125,,2902.760009765625,6661.89013671875,,,,,,,,,,5000.0,5871.2001953125,,,11553.5595703125,4174.89990234375,3161.1298828125,9496.400390625,,,,,,,,,,26416.0,13708.919921875,1828.0899658203125,,,,662.8200073242188,16451.529296875,,,,,736.219970703125,2048.239990234375,,1487.0,8402.8203125,,,,,,,
2005-02-11,3.34,4.1,1205.300048828125,2.368921669480821,3.4682993951284145,,,,,,,,,,,,4387.7998046875,4016.75,32328.0,9588.2998046875,371.04998779296875,3112.27001953125,2587.389892578125,,2930.27001953125,6731.68994140625,,,,,,,,,,5044.2001953125,5915.2998046875,,,,4174.2998046875,3163.39990234375,9558.5,,,,,,,,,,26671.0,13714.6298828125,1825.3399658203125,,947.22998046875,,662.8200073242188,16390.1796875,2149.60009765625,,,1045.8690185546875,726.2000122070312,2061.47998046875,,1497.0,,,,,,,,
2005-02-14,3.38,4.08,1206.1400146484375,2.391610137804591,3.497823362415343,,,,,,,,,,,,4386.39990234375,4012.110107421875,32307.0,9585.0,371.79998779296875,3101.570068359375,2603.5400390625,,2948.47998046875,6755.77978515625,,,,,,,,,,5041.7998046875,5913.0,,,11632.2001953125,4150.2001953125,3184.93994140625,9585.2001953125,,,,,,,,,,26532.0,13564.9599609375,1828.25,,964.7899780273438,,673.8300170898438,16609.94921875,2164.929931640625,14017.23046875,920.3099975585938,1050.7330322265625,728.7999877929688,2084.5,,1518.0,8612.8798828125,,,,,,,
2005-02-15,3.37,4.1,1210.1199951171875,2.41304397491706,3.505219593971912,,,,,,,,,,,,4402.02978515625,4030.449951171875,32371.0,9634.2998046875,373.80999755859375,3128.85009765625,2624.780029296875,,3013.409912109375,6783.16015625,,,,,,,,,,5058.89990234375,5916.89990234375,,,11646.490234375,4144.7998046875,3167.169921875,9570.0,,,,,,,,,,26610.0,13695.91015625,1829.1800537109375,,968.8800048828125,,671.030029296875,16840.560546875,2163.389892578125,13995.830078125,921.7100219726562,1067.199951171875,736.9099731445312,2090.10009765625,,1494.0,8693.4501953125,,,,,,,
2005-02-16,3.41,4.16,1210.3399658203125,2.4061139333315045,3.4829184146154244,,,,,,,,,,,,4368.77001953125,4009.02001953125,32142.0,9575.599609375,372.5199890136719,3121.6201171875,2636.8798828125,,3025.4599609375,6768.77001953125,,,,,,,,,,5053.2001953125,5870.7998046875,,,11601.6796875,4151.7001953125,3158.2099609375,9639.599609375,,,,,,,,,,26384.0,13640.759765625,1827.300048828125,,971.5599975585938,,670.52001953125,17360.369140625,2155.10009765625,14015.490234375,919.4299926757812,1073.4449462890625,739.3699951171875,2078.47998046875,1278.8800048828125,1509.0,8745.0595703125,,,,,,,
2005-02-17,3.38,4.19,1200.75,2.447784069697281,3.587065537398596,,,,,,,,,,,,4369.68017578125,4005.5,32161.0,9585.7001953125,373.9800109863281,3115.090087890625,2638.68994140625,,3061.93994140625,6798.2998046875,,,,,,,,,,5057.39990234375,5882.89990234375,,,11582.7197265625,4166.89990234375,3164.010009765625,9619.2998046875,,,,,,,,,,27091.0,13592.0302734375,1832.4300537109375,,972.5599975585938,,669.1599731445312,17493.2109375,2164.199951171875,13967.8203125,912.6199951171875,1082.97802734375,734.6799926757812,2096.989990234375,1276.134033203125,1532.0,8786.7197265625,,,,,,,
2005-02-18,3.45,4.27,1201.5899658203125,2.473371809622753,3.662412341985605,,,,,,,,,,,,4359.47021484375,4029.02001953125,32008.0,9570.099609375,375.4700012207031,3115.679931640625,2661.0400390625,,3064.199951171875,6785.58984375,,,,,,,,,,5057.2001953125,5901.7001953125,,,11660.1201171875,4163.60009765625,3157.14990234375,9658.7998046875,,,,,,,,,,26756.0,13580.259765625,1838.43994140625,,984.0999755859375,,669.1599731445312,17372.08984375,2168.860107421875,14087.8701171875,907.75,1092.4930419921875,737.5,2085.929931640625,1258.968994140625,1558.0,,,,,,,,
2005-02-21,,,,2.4881385898850863,3.681305782487979,,,,,,,,,,,,4353.33984375,4022.6201171875,31675.0,9464.599609375,374.989990234375,3093.60009765625,2643.830078125,,3036.7099609375,6772.2099609375,,,,,,,,,,5060.7998046875,5928.0,,,11651.01953125,4168.2001953125,3184.56005859375,9682.2998046875,,,,,,,,,,26853.0,13600.4697265625,1843.739990234375,,988.7100219726562,,662.52001953125,,2166.3798828125,14111.650390625,904.719970703125,1093.7779541015625,725.8900146484375,2022.6600341796875,1284.47998046875,1534.0,8741.740234375,,,,,,,
2005-02-22,3.46,4.29,1184.1600341796875,2.477229484640438,3.6969291925545735,,,,,,,,,,,,4323.2099609375,4002.330078125,31507.0,9350.2998046875,373.1300048828125,3077.949951171875,2616.080078125,,3033.679931640625,6758.22998046875,,,,,,,,,,5032.89990234375,5911.5,,,11597.7099609375,4153.2998046875,3162.389892578125,9640.5,,,,,,,,,,26740.0,13520.58984375,1847.949951171875,,977.7999877929688,,654.3900146484375,17753.55078125,2146.72998046875,14090.51953125,904.75,1099.9129638671875,730.5599975585938,1992.27001953125,1309.2769775390625,1556.0,8782.7197265625,,,,,,,
2005-02-23,3.46,4.27,1190.800048828125,2.4604092280252887,3.680708093427311,,,,,,,,,,,,4310.66015625,3977.18994140625,31400.0,9354.099609375,370.67999267578125,3053.56005859375,2579.97998046875,,3054.9599609375,6674.8701171875,,,,,,,,,,4988.5,5867.2001953125,,,11500.1796875,4119.2001953125,3146.320068359375,9675.7001953125,,,,,,,,,,27198.0,13541.9599609375,1855.6199951171875,,968.4299926757812,,652.47998046875,17568.919921875,2136.419921875,13957.9404296875,899.6799926757812,1102.926025390625,,2042.780029296875,1309.4749755859375,1521.0,8826.48046875,,,,,,,
2005-02-24,3.52,4.29,1200.199951171875,2.47305446193277,3.704860406601976,,,,,,,,,,,,4304.2900390625,3977.669921875,31403.0,9352.599609375,370.2900085449219,3048.52001953125,2619.5400390625,,3092.860107421875,6643.89013671875,,,,,,,,,,4972.10009765625,5886.2001953125,,,11531.150390625,4096.89990234375,3145.389892578125,9657.7001953125,,,,,,,,,,28436.0,13684.5595703125,1874.7900390625,,987.0999755859375,,657.3800048828125,17555.330078125,2152.590087890625,14060.91015625,903.6400146484375,1102.01904296875,736.8900146484375,2073.18994140625,1309.948974609375,1530.0,8867.4501953125,,,,,,,
2005-02-25,3.54,4.27,1211.3699951171875,2.501777672364917,3.736714828922278,,,,,,,,,,,,4348.64013671875,4034.570068359375,31744.0,9439.7001953125,374.55999755859375,3070.06005859375,2677.6298828125,,3092.77001953125,6667.72998046875,,,,,,,,,,5006.7998046875,5936.2001953125,,,11658.25,4130.5,3160.97998046875,9741.400390625,,,,,,,,,,28425.0,13870.2001953125,1887.3299560546875,,996.9500122070312,,657.3800048828125,18337.880859375,2135.080078125,14157.08984375,903.510009765625,1083.3759765625,740.0399780273438,2073.18994140625,1312.4449462890625,1600.0,,,,,,,,
2005-02-28,3.59,4.36,1203.5999755859375,2.488799221138912,3.7109435345493904,,,,,,,,,,,,4350.490234375,4027.159912109375,31850.0,9391.0,374.3699951171875,3106.5400390625,2703.969970703125,,3145.159912109375,6271.6201171875,,,,,,,,,,4968.5,5931.2998046875,,,11740.599609375,4172.7998046875,3208.419921875,9668.2998046875,,,,,,,,,,28139.0,13789.4599609375,1895.199951171875,,1011.3599853515625,,672.3699951171875,18382.599609375,2119.39990234375,14195.349609375,907.3800048828125,1073.8280029296875,741.5499877929688,2079.989990234375,1306.0030517578125,1559.0,9096.23046875,,,,,,,
2005-03-01,3.59,4.38,1210.4100341796875,2.488387040340822,3.733986247823024,3.6961904762,3.7462,3.837,3.7334285714285698,3.689,3.76,3.7023,3.72,3.92,3.66,3.7,4383.6201171875,4054.97998046875,31949.0,9472.2998046875,375.7099914550781,3117.760009765625,2702.389892578125,,3118.679931640625,6333.14990234375,4.796,2.355,3.86,4.02,3.815,1.325,5.65261904761905,6.16,4.35818181818182,5000.5,5975.5,,,11780.5302734375,4184.89990234375,,9728.0,10.26,6.03529795679017,,4.77,8.2085,6.59,7.12,5.55,3.691889680611,27730.0,13804.76953125,1912.699951171875,,,,678.3499755859375,18673.240234375,2125.110107421875,14061.150390625,898.489990234375,1093.281005859375,738.75,2088.949951171875,1303.4119873046875,1598.0,9107.9501953125,,,,,,,8.49
2005-03-02,3.57,4.38,1210.0799560546875,2.5008842896834835,3.7892373648899778,,,,,,,,,,,,4393.43017578125,4062.719970703125,31933.0,9443.599609375,376.2699890136719,3097.659912109375,2691.10009765625,,3071.489990234375,6278.27978515625,,,,,,,,,,4992.7998046875,6013.39990234375,,,11813.7099609375,4191.5,3199.199951171875,9800.099609375,,,,,,,,,,28200.0,13770.259765625,1917.3399658203125,,1007.47998046875,,675.780029296875,17782.75,2144.360107421875,13850.7802734375,891.9000244140625,1082.7469482421875,720.9199829101562,2068.419921875,1287.449951171875,1582.0,9055.650390625,,,,,,,
2005-03-03,3.59,4.39,1210.469970703125,2.472450941470216,3.770572987105516,,,,,,,,,,,,4373.27001953125,4061.35009765625,31902.0,9418.7998046875,376.1600036621094,3090.97998046875,2723.97998046875,,3074.7099609375,6275.9501953125,,,,,,,,,,5014.7998046875,5998.7998046875,,,11856.4599609375,4205.2001953125,3195.340087890625,9859.5,,,,,,,,,,28668.0,13782.9501953125,1928.2900390625,,1010.9199829101562,,681.8200073242188,17763.7890625,2147.530029296875,13892.3701171875,889.4400024414062,1094.595947265625,720.3900146484375,2093.27001953125,1294.3389892578125,1577.0,9124.76953125,,,,,,,
2005-03-04,3.57,4.32,1222.1199951171875,2.433136931145475,3.721828692296137,,,,,,,,,,,,4423.52001953125,4091.580078125,32160.0,9538.0,378.6499938964844,3121.659912109375,2755.330078125,,3105.77001953125,6264.83984375,,,,,,,,,,5036.2998046875,6009.2998046875,,,11873.0498046875,4220.39990234375,3200.090087890625,9927.2001953125,,,,,,,,,,29197.0,13862.759765625,1920.719970703125,,1012.9600219726562,,681.8200073242188,18061.83984375,2154.550048828125,13730.7802734375,885.3300170898438,1103.008056640625,728.4199829101562,2124.68994140625,1287.7139892578125,1581.0,,,,,,,,
2005-03-07,3.61,4.31,1225.31005859375,2.4087882794071005,3.681450428552298,,,,,,,,,,,,4428.08984375,4108.0,32236.0,9545.900390625,379.760009765625,3153.1201171875,2781.550048828125,,3092.080078125,6223.7900390625,,,,,,,,,,5027.2001953125,6014.60009765625,,,11925.3603515625,4238.39990234375,3213.360107421875,9886.099609375,,,,,,,,,,29455.0,13877.6904296875,1915.9100341796875,,1007.5,,688.1699829101562,18563.369140625,2166.1201171875,13771.9501953125,891.1799926757812,1105.2979736328125,737.4199829101562,2166.10009765625,1293.739013671875,1591.0,9402.150390625,,,,,,,
2005-03-08,3.62,4.38,1219.4300537109375,2.4147726089738843,3.713496630033055,,,,,,,,,,,,4396.5,4085.3798828125,32048.0,9480.2001953125,377.67999267578125,3152.47998046875,2756.7099609375,,3078.219970703125,6216.0,,,,,,,,,,5010.89990234375,5980.2001953125,,,11886.91015625,4242.89990234375,3231.110107421875,9903.2998046875,,,,,,,,,,29021.0,13752.7998046875,1934.6300048828125,,1000.280029296875,,687.260009765625,18434.75,2160.6298828125,13881.7099609375,897.5,1114.20703125,722.5999755859375,2149.06005859375,1318.27099609375,1597.0,9500.3798828125,,,,,,,
2005-03-09,3.66,4.52,1207.010009765625,2.447206944226165,3.779044538420871,,,,,,,,,,,,4375.60009765625,4066.68994140625,31963.0,9410.2998046875,376.32000732421875,3133.64990234375,2734.419921875,,3091.47998046875,6156.5,,,,,,,,,,4996.10009765625,5965.5,,,11966.6904296875,4241.7998046875,3238.530029296875,9795.099609375,,,,,,,,,,28514.0,13671.400390625,1933.9300537109375,,1008.7899780273438,,683.0,18477.220703125,2184.2900390625,13941.4697265625,903.6199951171875,1116.8079833984375,722.5800170898438,2157.139892578125,1316.791015625,1530.0,9402.7001953125,,,,,,,
2005-03-10,3.68,4.48,1209.25,2.4411753925968984,3.774218719197591,,,,,,,,,,,,4337.68017578125,4038.2099609375,31702.0,9319.400390625,372.6000061035156,3098.25,2714.010009765625,,3100.320068359375,6096.08984375,,,,,,,,,,4962.10009765625,5945.7001953125,,,11864.91015625,4215.5,3195.219970703125,9675.599609375,,,,,,,,,,28567.0,13421.3896484375,1929.2900390625,,998.6599731445312,,684.8900146484375,18027.98046875,2170.199951171875,13856.01953125,899.3200073242188,1108.0469970703125,719.530029296875,2137.419921875,1286.2330322265625,1472.0,9432.41015625,,,,,,,
2005-03-11,3.73,4.56,1200.0799560546875,2.4349554663312465,3.7870949352800896,,,,,,,,,,,,4360.490234375,4049.179931640625,31680.0,9330.2001953125,372.1499938964844,3098.989990234375,2714.02001953125,,3128.9599609375,6084.2998046875,,,,,,,,,,4982.10009765625,5971.89990234375,,,11923.8896484375,4203.7998046875,3149.760009765625,9691.400390625,,,,,,,,,,28075.0,13532.349609375,1910.550048828125,,1022.7899780273438,,684.8900146484375,17882.73046875,2169.409912109375,13890.9296875,901.4500122070312,,710.97998046875,2137.389892578125,1289.9410400390625,1436.0,,,,,,,,
2005-03-14,3.75,4.52,1206.8299560546875,2.453505404830476,3.794177223107511,,,,,,,,,,,,4367.2998046875,4048.550048828125,31717.0,9296.5,372.1600036621094,3081.070068359375,2718.4599609375,,,6061.52001953125,,,,,,,,,,4975.0,5963.0,,,11850.25,4233.5,3156.030029296875,9715.400390625,,,,,,,,,,28099.0,13238.5400390625,1892.77001953125,,1019.6900024414062,,686.9000244140625,,2168.969970703125,13906.849609375,901.6400146484375,1123.4820556640625,700.219970703125,2115.610107421875,1293.5,1375.0,9917.259765625,,,,,,,
2005-03-15,3.75,4.54,1197.75,2.433987333993608,3.739499175661803,,,,,,,,,,,,4387.68994140625,4077.739990234375,31966.0,9354.7001953125,373.8800048828125,3096.60009765625,2723.699951171875,,3102.669921875,6105.64990234375,,,,,,,,,,5000.2001953125,6011.5,,,11821.08984375,4225.39990234375,3165.669921875,9709.2998046875,,,,,,,,,,27588.0,13184.26953125,1902.510009765625,,993.1300048828125,,686.7000122070312,,2163.929931640625,13816.75,898.2000122070312,1119.0009765625,696.8400268554688,2106.31005859375,1269.14404296875,1386.0,9837.9296875,,,,,,,
2005-03-16,3.72,4.52,1188.0699462890625,2.481814874767898,3.725076319081461,,,,,,,,,,,,4309.10986328125,4019.39990234375,31577.0,9201.2001953125,368.3699951171875,3076.070068359375,2681.8701171875,,3047.89990234375,6043.77978515625,,,,,,,,,,4937.60009765625,5944.7998046875,,,11873.1796875,4244.39990234375,,9712.599609375,,,,,,,,,,27827.0,13096.5498046875,1913.8399658203125,,993.1300048828125,,674.47998046875,16908.359375,2169.639892578125,13832.51953125,897.510009765625,1138.2340087890625,706.6400146484375,2099.1201171875,1255.5889892578125,1388.0,9930.26953125,,,,,,,
2005-03-17,3.7,4.47,1190.2099609375,2.4730280111564467,3.696787153874865,,,,,,,,,,,,4315.919921875,4032.070068359375,31639.0,9235.7998046875,368.3599853515625,3075.889892578125,2655.570068359375,,2973.89990234375,6077.89013671875,,,,,,,,,,4922.10009765625,5929.0,,,11775.5,4232.39990234375,,9778.2001953125,,,,,,,,,,28086.0,13138.759765625,1923.0,,980.0499877929688,,675.0499877929688,16746.75,2159.889892578125,13817.990234375,899.260009765625,1134.5909423828125,706.530029296875,2100.110107421875,1243.4749755859375,1453.0,10030.2900390625,,,,,,,
2005-03-18,3.72,4.51,1189.6500244140625,2.494143443311308,3.734036090655565,,,,,,,,,,,,4327.18017578125,4050.77001953125,31868.0,9263.900390625,369.8399963378906,3090.93994140625,2640.64990234375,,2979.050048828125,6096.93017578125,,,,,,,,,,4923.2998046875,5897.0,,,11879.8095703125,4249.10009765625,3129.199951171875,9754.7001953125,,,,,,,,,,27593.0,13094.400390625,1936.2900390625,,979.719970703125,,675.0499877929688,16859.130859375,2174.489990234375,13828.3701171875,894.0,1147.8740234375,711.4000244140625,2050.280029296875,1227.4029541015625,1458.0,,,,,,,,
2005-03-21,3.72,4.53,1183.780029296875,2.515168547174176,3.7429482899760247,,,,,,,,,,,,4296.35986328125,4033.0,31929.0,9225.400390625,369.05999755859375,3093.570068359375,2610.52001953125,,2896.590087890625,6095.43017578125,,,,,,,,,,4933.5,5907.7001953125,,,,4266.39990234375,3140.840087890625,9693.599609375,,,,,,,,,,27411.0,,1950.1099853515625,,979.27001953125,,676.5499877929688,16608.849609375,2177.52001953125,13834.349609375,885.6199951171875,1151.5589599609375,705.030029296875,2033.780029296875,1231.0460205078125,1414.0,10174.849609375,,,,,,,
2005-03-22,3.86,4.63,1171.7099609375,2.510639660288008,3.700621982709692,,,,,,,,,,,,4320.68994140625,4047.179931640625,31965.0,9299.2001953125,369.6700134277344,3084.72998046875,2637.800048828125,,2877.080078125,6096.08984375,,,,,,,,,,4937.2998046875,5915.60009765625,,,11841.9697265625,4233.7998046875,3127.330078125,9647.2001953125,,,,,,,,,,26618.0,13062.4501953125,1941.3499755859375,,980.4099731445312,,675.5599975585938,17107.330078125,2176.409912109375,13776.4697265625,878.6300048828125,1152.6009521484375,699.530029296875,1999.1500244140625,1206.9219970703125,1394.0,10320.1904296875,,,,,,,
2005-03-23,3.84,4.61,1172.530029296875,2.541144862160325,3.739160289116788,,,,,,,,,,,,4317.2001953125,4032.409912109375,31905.0,9252.099609375,369.05999755859375,3068.7099609375,2605.47998046875,,2909.330078125,6103.72021484375,,,,,,,,,,4910.39990234375,5926.0,,,11739.1201171875,4170.7998046875,3104.889892578125,9549.7001953125,,,,,,,,,,26248.0,12852.8095703125,1922.7900390625,,966.8099975585938,,662.4400024414062,16778.4609375,2145.10009765625,13603.6103515625,881.25,1142.14794921875,693.260009765625,1999.1500244140625,1201.6490478515625,1364.0,10423.919921875,,,,,,,
2005-03-24,3.88,4.6,1171.4200439453125,2.534214689745226,3.7122602650459866,,,,,,,,,,,,4343.60009765625,4078.31005859375,32115.0,9309.2998046875,371.6199951171875,3128.489990234375,2615.43994140625,,2948.080078125,6130.33984375,,,,,,,,,,4922.5,5935.5,,,11745.9697265625,4136.39990234375,3074.969970703125,9533.099609375,,,,,,,,,,26702.0,,1942.75,,956.3300170898438,,658.6799926757812,16749.30078125,2151.449951171875,13597.099609375,882.3900146484375,1114.551025390625,685.0599975585938,,1208.1920166015625,,10406.0703125,,,,,,,
2005-03-25,,,,,,,,,,,,,,,,,,,32115.0,,,,,,,,,,,,,,,,,,,,,11761.099609375,,,,,,,,,,,,,,,,,965.2999877929688,,658.6799926757812,,,,883.4000244140625,,687.3200073242188,,1205.634033203125,,,,,,,,,
2005-03-28,3.9,4.64,1174.280029296875,,,,,,,,,,,,,,,,32115.0,,,,,,,,,,,,,,,,,,,,,11792.2998046875,,,9482.400390625,,,,,,,,,,26257.0,12828.91015625,1968.8399658203125,,977.7000122070312,,669.3599853515625,,2144.360107421875,,885.4400024414062,1100.239990234375,682.97998046875,1986.949951171875,1200.113037109375,1348.0,10613.7900390625,,,,,,,
2005-03-29,3.87,4.6,1165.3599853515625,2.538591281364856,3.721800994130383,,,,,,,,,,,,4351.89013671875,4081.64990234375,32181.0,9324.099609375,371.4700012207031,3119.3701171875,2635.97998046875,,2930.669921875,6097.3798828125,,,,,,,,,,4919.0,5959.7998046875,,,11599.8203125,4095.60009765625,3055.580078125,9395.400390625,,,,,,,,,,25842.0,12581.7998046875,1941.6500244140625,,958.9600219726562,,668.52001953125,16853.490234375,2127.7099609375,13411.8798828125,881.8699951171875,1070.300048828125,676.9099731445312,1931.97998046875,1195.0179443359375,1348.0,10677.099609375,,,,,,,
2005-03-30,3.86,4.56,1181.4100341796875,2.5253052980800788,3.708227307504299,,,,,,,,,,,,4347.52001953125,4064.610107421875,32206.0,9280.099609375,368.9800109863281,3125.010009765625,2635.570068359375,,2869.22998046875,6046.08984375,,,,,,,,,,4900.7001953125,5932.89990234375,,,11565.8798828125,4095.199951171875,3039.429931640625,9484.2998046875,,,,,,,,,,26470.0,12653.419921875,1953.18994140625,,955.4500122070312,,660.719970703125,16772.25,2123.159912109375,13425.75,877.75,1065.126953125,672.8200073242188,1951.3800048828125,1172.573974609375,1401.0,10853.9404296875,,,,,,,
2005-03-31,3.8,4.5,1180.5899658203125,2.471561627792572,3.654528778532912,,,,,,,,,,,,4348.77001953125,4067.780029296875,32302.0,9258.7998046875,369.55999755859375,3125.669921875,2632.89990234375,,2854.909912109375,5984.8798828125,,,,,,,,,,4894.39990234375,5929.7001953125,,,11668.9501953125,4109.7998046875,3039.080078125,9612.400390625,,,,,,,,,,26611.0,12676.900390625,1961.68994140625,,965.6799926757812,,664.6400146484375,17107.630859375,2141.429931640625,13516.8798828125,871.3499755859375,1080.1650390625,681.489990234375,1954.68994140625,1181.2359619140625,1400.0,10499.259765625,,,,,,,
2005-04-01,3.75,4.46,1172.9200439453125,2.420002662425492,3.6060789780102303,3.4823809524,3.5392,3.653,3.5292857142857095,3.477,3.6,3.4965,3.51,3.76,3.46,3.5,4373.52978515625,4080.080078125,32481.0,9289.5,368.20001220703125,3140.330078125,2671.0400390625,,2893.1201171875,6029.22998046875,4.6218,2.074,3.58,3.87,3.582,1.257,5.472,5.99,4.19380952380952,4914.0,5950.89990234375,,,11723.6298828125,4138.2998046875,3039.909912109375,9638.599609375,10.41,6.08696254355701,,4.69,8.4395,6.6,6.82,5.49,3.6981309274619,26774.0,12714.1904296875,1955.8900146484375,,981.9000244140625,,664.6400146484375,17405.05078125,2143.75,13491.349609375,875.9199829101562,1095.0660400390625,695.8300170898438,1966.2900390625,1223.5660400390625,1424.0,,,,,,,,8.53
2005-04-04,3.74,4.47,1176.1199951171875,2.4252729229906054,3.6249779363175314,,,,,,,,,,,,4341.39013671875,4052.320068359375,32355.0,9206.0,366.9100036621094,3129.52001953125,2677.679931640625,,2910.1201171875,6030.93994140625,,,,,,,,,,4896.7001953125,5903.2001953125,,,11667.5400390625,4120.7998046875,3046.72998046875,9630.900390625,,,,,,,,,,26407.0,12593.3798828125,1950.3299560546875,,982.5,,656.3400268554688,17327.2890625,2157.800048828125,13513.41015625,867.22998046875,1100.2030029296875,682.52001953125,1994.3599853515625,1202.967041015625,1393.0,11172.41015625,,,,,,,
2005-04-05,3.75,4.48,1181.3900146484375,2.4261631606101983,3.617570020756212,,,,,,,,,,,,4362.60986328125,4087.93994140625,32385.0,9298.099609375,369.07000732421875,3145.25,2700.169921875,,2961.659912109375,6065.7900390625,,,,,,,,,,4942.89990234375,5947.39990234375,,,11774.3095703125,4132.39990234375,3048.6298828125,9619.099609375,,,,,,,,,,26038.0,12300.7001953125,1959.260009765625,,,,663.239990234375,17516.630859375,2157.81005859375,,869.8099975585938,1096.5260009765625,681.6599731445312,1962.699951171875,1191.7449951171875,1411.0,11549.5595703125,,,,,,,
2005-04-06,3.7,4.44,1184.0699462890625,2.415184422117401,3.615034161240683,,,,,,,,,,,,4379.18017578125,4106.990234375,32508.0,9382.099609375,371.1700134277344,3174.550048828125,2705.5,,2960.280029296875,6121.81982421875,,,,,,,,,,4947.39990234375,6002.39990234375,,,11827.16015625,4118.89990234375,3063.739990234375,9673.0,,,,,,,,,,25695.0,12170.8701171875,1974.22998046875,,988.0,,668.5,17639.779296875,2165.780029296875,13562.259765625,861.75,1103.2879638671875,,1962.3800048828125,1214.8680419921875,1423.0,11485.400390625,,,,,,,
2005-04-07,3.72,4.49,1191.1400146484375,2.386420022614072,3.5966272849461824,,,,,,,,,,,,4389.52001953125,4124.3701171875,32856.0,9392.400390625,372.7900085449219,3177.199951171875,2700.800048828125,,2992.0,6116.93017578125,,,,,,,,,,4977.0,6023.7001953125,,,11810.990234375,4127.7998046875,3055.419921875,9625.400390625,,,,,,,,,,26308.0,12471.009765625,1988.31005859375,,988.9000244140625,,672.760009765625,17558.150390625,2176.389892578125,13602.349609375,861.52001953125,1111.6209716796875,677.969970703125,1914.219970703125,1225.487060546875,1424.0,11694.83984375,,,,,,,
2005-04-08,3.77,4.5,1181.199951171875,2.3832437110822164,3.6144847966676568,,,,,,,,,,,,4400.68017578125,4124.2900390625,32812.0,9385.7998046875,373.6099853515625,3182.22998046875,2711.110107421875,,2993.97998046875,6149.60986328125,,,,,,,,,,4983.7001953125,6016.60009765625,,,11874.75,4165.5,3057.6298828125,9623.7001953125,,,,,,,,,,25885.0,12531.6298828125,1992.530029296875,,992.1699829101562,,672.760009765625,17458.16015625,2181.93994140625,13666.7197265625,864.02001953125,1111.2259521484375,683.760009765625,1906.68994140625,1248.52099609375,1415.0,,,,,,,,
2005-04-11,3.75,4.45,1181.2099609375,2.3740836701264967,3.6001148000069554,,,,,,,,,,,,4396.08984375,4117.6201171875,32852.0,9334.7998046875,372.3299865722656,3185.429931640625,2706.699951171875,,2994.81005859375,6140.10986328125,,,,,,,,,,4973.2998046875,6014.7001953125,,,11745.6396484375,4132.60009765625,3051.2900390625,9643.7001953125,,,,,,,,,,25900.0,12425.41015625,1996.8900146484375,,985.9400024414062,,680.1500244140625,17169.58984375,2181.580078125,13659.9296875,869.9299926757812,1105.9820556640625,694.3400268554688,1896.719970703125,1240.9720458984375,1408.0,11807.5703125,,,,,,,
2005-04-12,3.71,4.38,1187.760009765625,2.3799338766190083,3.590845390288478,,,,,,,,,,,,4372.1201171875,4096.81005859375,32669.0,9303.099609375,370.30999755859375,3175.780029296875,2711.449951171875,,3020.6298828125,6126.9599609375,,,,,,,,,,4946.2001953125,5988.10009765625,,,11670.2998046875,4142.0,3048.02001953125,9629.0,,,,,,,,,,26206.0,12522.240234375,2008.030029296875,,981.7899780273438,,679.3400268554688,17420.470703125,2173.56005859375,13658.0498046875,866.239990234375,1110.884033203125,698.280029296875,1927.8199462890625,1219.510986328125,1373.0,11448.76953125,,,,,,,
2005-04-13,3.66,4.38,1173.7900390625,2.3691854622503943,3.5638441993553367,,,,,,,,,,,,4405.68994140625,4116.85009765625,32698.0,9373.900390625,370.67999267578125,3197.2900390625,2730.330078125,,3023.669921875,6182.009765625,,,,,,,,,,4960.7998046875,6012.2998046875,,,11637.51953125,4135.0,3051.659912109375,9492.099609375,,,,,,,,,,26066.0,12424.3701171875,1997.56005859375,,981.3099975585938,,680.5999755859375,17480.48046875,2174.090087890625,13799.6201171875,874.22998046875,1116.6700439453125,,1916.5799560546875,1248.2030029296875,1345.0,11763.3603515625,,,,,,,
